datetime,position,State
2023/8/12 16:35:00.000,0,Start
2023/8/12 16:35:00.050,100,-
2023/8/12 16:35:00.100,200,-
2023/8/12 16:35:00.150,3000,-
2023/8/12 16:35:00.200,4000,-
2023/8/12 16:35:00.250,5000,-
2023/8/12 16:35:00.300,6000,-
2023/8/12 16:35:00.350,6400,-
2023/8/12 16:35:00.400,6800,-
2023/8/12 16:35:00.450,7000,Stop
2023/8/12 16:35:05.030,0,Start
2023/8/12 16:35:05.300,100,-
2023/8/12 16:35:05.450,200,-
2023/8/12 16:35:06.600,3000,-
2023/8/12 16:35:06.670,4000,-
2023/8/12 16:35:07.250,5000,-
2023/8/12 16:35:08.300,6000,-
2023/8/12 16:35:54.350,6400,-
2023/8/12 16:35:57.400,6800,-
2023/8/12 16:35:58.450,7000,Stop
